bayang kalo enggak suka sama orang masa ha- paksa suka sih duh mah enggak bisa kayak begitu enggak bisa drama enggak demen enggak biarpun banyak duit mah kalo enggak suka mah enggak suka saja iya enggak sih	anger
jujur sayang aku tak pernah buang kau jauh hidup aku nama kau tak pernah padam hati aku	love
kabar atashi baik nee	joy
semangat okeyy	joy
oalah pagi bikin emosi	anger
gue cegat sama firasat gue enggak enak nih sumpah bilang za gue kangen sama lu gue kaget dong anjritt gue diam kayak orang bego sumpah te- langsung pergi begitu saja tinggal gue cengo	joy
jadi hater nya gofar tuh enak tau wkwmwkwkw kalo jadi fix gofar benar tinggal bilang enggak suka sama laku nya geser isu wkwkw biar enggak malu malu banget bela orang skizo lama bulan	joy
betul orang cakap kalau tak bodoh bukan bn nama	anger
gaduh timbul efek demo bersilit silitnya sekarang enggak ilang meski akhir marah kecewa jebul sing dukung malah dadi tri kabeh	anger
tibatiba tidur bangun te- tibatiba enggak enak pikir tibatiba pengin menang indak tau sebab yuk kompromi yuk	sadness
takut banget	fear
sekali salut selamat terima kasih atas energi luar biasa teman teman	joy
mohon segera perintah menkes tambah ruang khusus sakit jiwa rumah sakit sbab tidak tutup mungkin usai pilpres rumah sakit akan banjir pasien sakit jiwa saja semua stress	anger
dulu kalo di-bully suka marah te- kejar sih tukang bully kagak tangkap badan lelah ketika muncul bulir bulir air cucur mata	sadness
sekali muncul ngegebraknya bikin kaget mas topo	fear
kadang rindu rindu ketika awal nal rindu ketika kamu selalu waktu rindu canda tawa cipta chat lord	sadness
pikir bikin warung sate ayam edgy jadi alih-alih ngejawab oke ketika customer pesan bang sate satu porsi lanjut tanya tingkat matang rare medium well done saos orginial bbq mushroom cheese lada hitam pakai nasi mashed lontong	joy
teman sama gue nih hubung jomblo baru hari makanya ganggu orang barangkali mau knalan bilang kemren kalo mau cari pasang bisa ngeetiin tugas hehew	joy
bawa mimpi aku sedih sama cewenya aku pengin lihat bahagia	sadness
ingat banget dulu pas final pulang ngajinya cepat biar bisa tonton tanding final tv habis sholat isya dulu kan enggak banyak re-run amp	joy
selamat pagi semangat nge ba nyaa moga banyak req dm	joy
enak dong	joy
malu typo nder saking nsjahss nya	fear
ta aku biasa enggak aduk takut enggak enak	fear
dear kirim dokumen penting jakarta - surabaya makanya pakai yes kirim senin juni ha- selasa juni sekarang hari rabu belum sampe kan bikin esmosi byr lebih pakai yes enggak hari no resi	anger
expectation-tani suka orang satu orang satu suka tani balik reality-tani suka orang satu orang tani suka c-h orang rasa anjay banget	love
tuhan selalu selalu kalau lihat begini lah gue ikut senyum i love his gummy smile sok much	love
begini lho mas amal nu misal tahlilanziara kubur yasinan bilang bidah sesat sama kawan kawan te- jawab kadang lawan balik disk	sadness
lambat laun kok makin enggak jelas makin kurang ajar gue sabar jujur gue enggak pernah enggak mau frontal maki org gue bilang baik nasehatin adek	anger
paling malas kalo ngliat orang omong komen kayak benar suci atas bawah zonk entar kalo nyinyir jawab hijrah mudah kok cuman istiqomahnya susah iyee pahammintinya eneg saja jilbab an kok musim dulu kemane mall clubbing curhatanpenuhsorry	anger
aku kalau boleh nk buat kerja gila pinjam hair dryer dept aku tulah takut plak kanto bos	fear
lihat hewan pelihara kamu main gembira selalu buat hari jadi lebih baik wajah anjing wajah kucing	joy
adek orang kata simpan sikit takut esok nak haha	fear
sumpah anjir takut banget begitu	fear
sini talha ra mati-matian usaha ngelindungin rasul saw riwayat bahwa talha ra dapat bekas luka perang uhud masyaallah cinta nya sahabat rasulullah saw enggak rela kasih allah sakit	love
boleh nder soal gue suka panggil sayang sama ibu ibu grosir kalo antar emak belanja sembako	love
enggak tau bodoh banget ingat bisa bisa lupa ulang tahun bestie padahal jauh hari ingat pas hari h lupa jangan ultah mami sendiri saja bisa lupa pas hari h cara enggak sih buat jadi orang enggak lupa capek	sadness
feeling aku tak pernah rase like aku dapat jumpe soulmate aku like we got the same vibe same feeling eh gila lah makin jatuh cinta je everyday kau tau the feeling kau tak pernah bosan orang tu tgok muka kau tak bosan fui sumpah senyum	love
dulu kayak hampir tengah jam x sesi jelasin orang korea kata ciesampe pakai dramain biat nyambung akhir baru erti nemu padan kata korea te- sekarang gue lupa bahasa koreanya cie apa hahahhaa	joy
kumpul temen-temen smp yes smp pernah juang sama tahun lalu jadi bapak calon bapak sih ha- jadi calon bapak kalau saja tahun lalu iya tahun lalu ah sudah haha	sadness
tunggu banget malam mau lihat konflik tunggu banget malam mau lihat siapa tulis baru biasa suka muncul tuh opening	joy
enggak salah kalo cuma joget minum minum cantik clubbing gendong anak jadi ibu enggak ha- rumah doang u- anak suami me time sekal is fine	joy
senyum mi christychibi tinggal sedih bahagia lupa takut tetap semangat te- jadi baik	joy
terima kasih tertawa moga jadi amal soleh bulan mulia bisa buat sama hamba ketawa bahagia	joy
takut bila deh start beli nih kang semua favorit chara lah nak beli	fear
gue begitu semua orang orangtua makin hari makin tua gue enggak tau sadar apa enggak kalo gua sayang sama anjir payah banget gaktuh gue beda kalo kakak pacar kalo punya ekspresiinnya lebih gampang	love
bagus nama sadar diri mana mungkin sangka kasus cabul bisa jadi pimpin umat btw kasus gimana te- cerita ente ame nyang ntu gimane	anger
banyak orang dengar lagu kayak begini salah satu utopia ingat kenang jalan cinta gue enggak gitu suatu lirik dapat wakil strategi buah korporasi lagu buat gue sedih dengar yaitu toxicity sod selalu ingat almarhum teman ah	sadness
alhamdulillah lancar acara moga berkah dunia-akhirat ami	joy
orang datang kandang pakai sederhana cuma kaos oblong celana training mau keliling kandang buat pilih sapi sekali transaksi capai m epic beliau orang taat ibadah royal punya anak gadis enggak pak	joy
semangat gua kasih minum nih	joy
enggak krj ha- rawat ibu pikun hanya jual rumah kamu hanya berkl kalian bl tega rampok cashback cuman uang makin kamu ibu n anak buat apa kalian puasa	anger
video atas tulis dulu pas kapan ilc bahas apa iya kecewa sama pak mahfud	sadness
aku kecewa enggak bisa ucap pertama	sadness
sopaa cuz aku suka banget ju- tari sana aku sering ikut daily school nya anak sopaa asik asik banget suka event	love
kaget lihat	fear
tanya salah jawab salah jawab salah emosi salah emosi salah putus salah putus salah tindak salah tindak salah hasil salah hasil salah nasib salah nasib salah hidup salah	anger
iya memang enak	joy
nb jika anak didik tidak suka carasikapmu ubah kasihan tidak akan pernah bisa terima apa engkau ikan jangan ajar cara egois contoh pakbuk siapa curhatvan	sadness
mvp kene marah tak capai kpi	anger
hadeeh kadang gue bingung banget sama cewek suka update kalo jadi selingkuh begini tuh cerita rasa cantik banget apa bagaimana sih jahat tau begini jahat umbar jahat gue saja cewek ilfeel liat huftt	anger
jake bias wrecker bangetsuka bikin oleng	love
jangan lupa minum habis makan takut keselek	fear
wauww senang dong wan bacot mau kapai saja bebas bkr pasang naturalisasi bgn klaster smr resap demo hari buat sirkuit monas ngecat atap rumah warga buat tugu sepatu iklan mangkrak tugu sepeda keren bebas mau kapai saja	joy
iya dm lewat twitter begitu tadi sempat lewat ngeliat benar boleh saja minta hapus fotofoto konser sue kalo enggak mau macam jelpi kalo nyuruh tutup sih bodoh sih	anger
oit bagaimana kabar lu wkwk	joy
gabakalan habis enggak sih takut ricuh jadi kayak enggak nder	fear
ketika kamu rasa seperti kamu ancam rasa takut cekam segala arah kaca pembesar arah kiri wajah sangat ketakutan	fear
ha- aku asa paling sesak adalah terima undang nikah mantan mantan saing mantan gebetan mantan pacar manatan teman mantan-mantan lain	sadness
takut - takut	fear
hidup sama dua lewat meski hujan badai tak henti hidup semat mentari tahu ku cinta pada	love
temen-temen gue aji mumpung semua bangsat	anger
akhir selang beberapa lama gue kalah lebih tepat kalah telah mundur beberapa langkah belakang pov nya lebih clear gue bisa analisa lebih fokus and well shit evidence nya lama papar muka cuma gue nya saja bego enggak sadar	sadness
sedih dengar lagu-lagu sedih bukan lirik musik saja tani malam ku yakin ku tak bisa tidur cepat malam	sadness
kebutuan jelang hari lebaran makin desak apa segala ha- beli sementara harga sembako pakean semua nya serba ganti bandrolharga moga beri sabar hati jangan buru hawa napsu setan tak tanggung jawab	sadness
mahkamah konstitusi dear hapus ambang batas nyapres rakyat mau banyak pilih - tandatangani petisi lewat	anger
jadi kenal nih gue entah langsung sambung saja gitu sisi sok dekat sama gue sok dekat padahal kenal saja kaga kalau gue nya enggak welcone jadi kayak ilfil saja begitu ngeladenin nya	anger
mudahmudahan benar kasihan martabat orang habib ha- jaga kasihan banyak ikut rela hanya bela junjung kabar mau jadi calon presiden ha- siap mental enggak mungkin menang	sadness
happy birthday moa taehyun moga panjang umur sehat selalu bahagia selalu	joy
pasti donk semangat finis muda ajar ict nya olvyt	joy
parnoan aku gede saja halu halu takut sitin gitu bayang bayang tadi beraniin kemarin mandi ada gue halang bayang sih rem bunyi gue asli lemes merinding banget padahal bukan aneh aneh n lngsng ngibrit	fear
entah berapa tahun lalu akhir kesini terimakasih kasih sempat bisa tempat	joy
bego dimananyaa eluu ih	anger
alhamdulillah pagipagi dapat kabar baik im soo happyy yayy ayang jimin sembuhh tinggal pulih habis operasi nya saja	joy
gue sayang allah i want them be happy their entire life pengin sukses dapat jodoh baik punya rumah tangga langgeng punya anak lucu gue selalu doa moga tetap bareng gede jadi ibuibu nenek nenek	love
dih lu sebal bego	anger
begitu amat muka ahahaha kemarin kalo taehyung kan cuma menang jimin anjir hahahaha tengil banget muka	joy
sekarang kalau upf fee awal saja kali ngeri banget hnr	fear
kalau pakai internet banking full site handphone transfer sama rekening bca appli bisa appli bisa tekan tombol lanjut kirim enggak bisa memang dana tidak kirim akhir ha-	anger
baru reda emosi nya emosi	anger
beli makeup sekali kalo enggak cocok malah bikin beruntus jerawat te- obat nya berhari-hari yagitu bikin pilih banget sama makeup trauma saja punya muka sensitif begini	fear
cinta mati banget sama nama pizza	love
duh sumpe akak hahaha jaman kalo ngetweet te- lihat via blekberi lo masuk kategori anak gaul tingkat international duh susah sih kalo knalpot kasi nyawa mah begitu jadi	joy
semangat kamu	joy
terima kasih juang jauh tahan kuat kuat jangan pernah keluh te- juang te- semangat sendiri jangan sedih tuhan mau tani tiap for me	joy
aku belum baca webtoonnya suka banget sama drama seru banget rewatch kali sayang endingnya enggak jelas	love
enggak ngotak emg adeknya positif ajak diskusi omong enggak enak-enakan pintar doang enggak erti psikologis orang down	anger
telah hari kabar sih bapak tautau malem telpon cuman buat ecek tidur apa belum obrol ketawa jam te- pamit tidur padahal tadi nomor gue block te- gue unblock garagara enggak tega	joy
suka banget sama endingnya	love
i ship both tho kalo gatekeeping tolol	anger
kalo mau suruh mati arti kamu tolol	anger
aplikasi catat uang macam money manager memang guna jadi tahu benar keluar per bulan berapa penting konsisten saja catetnya habis keluar uang walaupun parkir indomaret perak tetap dicatet	joy
sedih tadi malam mimpi jeleek kali aku bangun tengah malam menang deress te- aku tahajud baca doa blabla te- mimpi jelek mimpi aku capeek kali baca ayat kursi qul setan enggak pigi anjir	sadness
sedih nderr	sadness
sedang jadi orang teman pas kuliah dulu sering banget katai jokowi perintah lah jokowi ngechat gue tanya bagaimana sih tipsnya biar lolos tes cpns	anger
my reaction astagfirullah anak siapa ganteng banget bgst suara bagus lagu nya bagus nada nya pas banget telinga gue woee gue luv banget sama bts sumpah	love
akhir akhir banyak ketemu orang orang baik padahal umur muda masyaallah ibadah luar biasa aku waktu ukur segitu kapai aja sibuk sama oppa korea	joy
tranquility base hotel casino - arctic monkeys hampir rupa sama album sama kemaren lagulagunya intimidating sama seducing sekarang vibe nya s italian vampire gangster wkwk gue suka four out of five batphone sama golden trunks	joy
team b baku hantam awal wkwkwwk memang enggak ketemu tetangga jodoh sama korea ngeri sedap nih akan baku hantam pedepokan dubai sama tadika mesra	joy
santai pakai kaos celana oblong sendal jepit ribut kuncir gantung muka kucel modal laptop sama hp jalan sendiri sudahh lengkap sekali	joy
grandpa vibe banget dulu kakek banyak suka kakek jatuh hati sama nenek kamu	love
baru sadar dulu suka banget beli boneka babi jadi numpuk lemari begini astaga	fear
bismillahtetap semangat jangan menyerahyakin bigwin	joy
anak sama rasa keren gabung jamin puas	joy
kalo tae nge post ulang foto diledekin seokjin i get tae sedih banget buat kamu	sadness
padahal suka shipping aneh banget	love
benar banget jaman sama dulu teman suka gitumana bangga banget habis nipu bantu depan gue padahal tinggal komplek rumah bagus mau marahin asyudahlah dia enggak sadar	anger
mau bilang kicep takutgitu saja kok malu saadd kasad	fear
duh keren n matap sama dulur tiada hnti sayang bumi moga tular daerah antero nkri	joy
emosi banget miu tahan aku enggak gebuk ele	anger
sinb kamu tiati muka takut evil edit	fear
jibe kajjaa benar kacau bikin mewek sedih bangwt	sadness
semua punya rasa marah sama wowo prof jangan dendam prof kan waktu pilih serah semua allah kalo ingat te- jadi boleh laah prof	fear
suka banget kaya sama tamao senpainya	love
benda lah orang penuh emosi last episode time nak sumbat ppl	anger
happy mansive daddy wah bulan aja aku untung banget dapat daddy terima kasih atas lama bulan jalan daddy buat aku selalu senyum aku sayaaangg banget sama daddy enggak erti sayang nya gimana inti i love you	love
kemarin lihat timeline bapak bapak eskrim kesana buat asih eskrim selamat pokok buat sana begitu	joy
mesti tonton tengah malam selimut habis tonton eng ing eng bunyi detak jarum jam dinding jadi takut paksa jam cabut batre nya biar enggak takut wkwkwkwkwk always	fear
genius kang taehyun happy birthday anak lanang sehat te- jangan sakit kalo sakit aku marah kangen tyunn sulap pengin tyunn konten masak te- upload yt begitu     	anger
pagi om moga sehat selalu ngopi om enak sekarang enggak beban lihat kiri kanan lihat orang curiga	joy
kalo nyolong malu mah dengar sama punya	fear
jangan lupa ingat ayang buat makan minum takut keselek ayangnya	fear
innalilahi wainnailaihi rajiun moga seluruh amal ibadah beliau diterimah diridloi allah swt moga jeblos ustadz abb beri hidayah allah swt dapat seluruh ganjar timpal	sadness
