deg degan mana sama kalau tbtb mamah bilang kak tutup taperwer mamah tadi bukan nya kamu habis pakai jeng jengggg	fear
banget plss suka banget bikin	love
liat jaehyun kalo dekat jungwoo tuh bawa ketawa bahagia te- jungwoo diam aja tibatiba jaehyun bisa cubit pipi nepokin pantat jungwoo	joy
banyak orang kalo enggak dibales late rep tanya udah punya pacar udah taken y elah pacar mulu otak sbl gue	anger
aku boleh je nak jadi selfish malas biadap aku nih tak bodoh bijak macm gampang cantik macam gampang kalau kau takde adab baik mampus je biar bodoh asal adab biadap simpan lah kau kat anakanak kau biar kau rasa macamana biadap	anger
aku tadi enggak mau baca belum beres skripsi wkwk padahal pas bedah buku catat juang aku dateng fix banget semhas habis libur lebaran huhu waktu tepat	sadness
lockey sedih kecewa benar paling sedih adalah member ha- hilang denise tau hubung denita couple tau hubung dejin best friend tau hubungn antar member family sok lockey ha- kuat lockey adalah sumber semangat secret number	sadness
bagaimana rasa hidup gue enggak gairah gue tinggal orang gue gkd rasa gue gantung ekonomi sama meski pas orang gue suka rp bokek te- bego penghianat entah rasa gue apa gk gue enggak harap ketemu lebih tarik enggak mungkin	sadness
banyak jenis rindu beda dunia rindu enggak arepin lg rindu gengsi ucap rindu jauh rindu apaaa apa cinta bukti apa tahan bila tak cintaa	sadness
lepas kadang alur bikin kesel terima kasih bu team buat cerita epic masuk sejarah sinetron bikin banyak orang masuk mau tonton sinetron telah bas tahun vakum maaf lahir batin bu suka misuh	love
gue sedih banget kayak huhuu kisah mulus sekali t  t mana relate banget sama lirik samping	sadness
revisi tumpuk badan mulai ngantuk hajar perut makan pop mie goreng dulu kuy siapin stock pop mie kosan biar revisi jalan te-	sadness
gosa bebawa mu nad banyak marah u- liga italy saja	anger
kamu temu foto lama ingat kenang indah hati penuh rasa hangat kamera dengan flash hati merah	joy
nah iya enggak enak gara gara taeung jadi enggak erti mana prioritas sifat gak enak begitu sih teman suka drama nanges benar dedikasi banget begitu taeung gitu kan bingung jadi yaudalah bye	love
siang malam aku tak kuasa lupa wajah ku jerat cinta buta atau ku hanya rasa kasmaran	love
sangat syukur bisa doa kakek bung karno sama anak-anak yatim piatu h	joy
me gila orangorang tetiba hujan deras lapang semua tonton ambil jaket buka payung tetap fokus tonton teman lebih gila mana rela terbang jkt-paris tonton tennis me hati iya	sadness
dm marco simic pakai kata-kata senonoh marah aku ngedm lama minta kenal saja enggak pernah balas duh mbak via vallen mah begitu orang huhu	sadness
cinta ketika beda jangan cari siapa salah kamu adalah tim sama tuju sama	love
makanya enggak suka banget kalo ikut campur bukan bikin benar tenang malah campur campur makin awur awur i lost respect you since years ago sok shut up	anger
semangat kak andoo	joy
ramadhan udan masuk hari begini begini aja enggak ubah padahal enggak tau tahun depan apa enggak buat ketemu sama ramadhan	sadness
sedih gaoaoa moga tahun depan bisa ngehype birthday jisung	sadness
guwah dapat sama ente bro paling takut sama merekamereka sedang kompetisi bisa nyapres makanya selalu cari cara mendown-grade hrs apadaya hendak allahhrs malah makin sinar	anger
buka puasa cuman minum sama makan goreng te- tengah malam makan bakso cabe rawit sendok makan lebih habis perut langsung lilit	sadness
muka gue memang enggak indah at least gue bisa jalan tempat indah munduk bal indonesia	joy
weekend nya enggak santai banyak hapalan huft	anger
siap sama bos andal gue dulu gm bu amel santosodebora	joy
takut sepi tak arti	fear
allah mhn berikanlh kuat kesehatn buat jalan tugas wakil ketua mpr mendes rombongn masyrakt tuju ridhomu aamiin	joy
kaget loh kak msi pagi	fear
sedih banget	sadness
salah ketika ha- marah salah sedang baik baik video engkau potong potong enggak kelas komisaris ndul	anger
duhkok sedih yah naikin berat badan susah turun mudah banget puasa minggu turun kg lebih sekarang puasa kean celana lorot semua allah doa moga habis lebaran aku kasih gemuk kayak ayam negeri aminnn	sadness
kalau habis mandi te- kaca kadang suka mikirr gila sih muka gue mirip alien banget	sadness
buzzerrp bani bipang kafer komunis komen panas bodoh bin dungu mudah bohongin tipu manusia rendah moral akhlak	anger
terima kasih buat kamu selalu senang sedih senang rasa temenin	joy
ikut sedih baca putus berat aku yakin denise timbang baik denise semangat lockeys	sadness
sayang sama chikaa	love
-- senyum tertawa buah tantang bisa buat kamu senyum ketawa lepas memang sulit laku semua akan usaha	love
centil repot abis enggak tau malu cerewet parah teman usil koki baik panjang masa paling sayang sama aku bela bela nganter kesana kemari enggak bisa ungkap kata kata wkwk	love
sama cowok kembar kayak satu suka sama gua te- kos an nya belah gitu baik banget te- entah yg kembar tiba tiba ngejauh bahkan pindah kost jadi gue sepi	sadness
ketika situasi buat begitu marah hingga kamu rasa seperti kamu bisa robek dimensi bola kristal wajah sangat marah	anger
me time adalah salah satu cara baik bisa laku weekend ala aku kalo aku suka banget weekend tonton drakor puas pakai indihome kalo weekend versi kamu apa nih bestie	love
halo akhir kemarin bisa tuker carls jr ps itu tolak dulu awal belum token toko masuk kali promo kalo belum siap semua carls jr jangan jual dulu publik	anger
semua pakai pasar bayangkara pasar senggol aku pilih pakai saja jika beri akan guna jika beri tetap guna jika beri syukur guna	joy
sayang enggak bakal bisa satu batas suka aja batas teman dekat lebih cukup insya allah	sadness
ih takut banget loch wkwk makasyii	joy
allah marah betul tengok video nih	anger
dulu orang bawa gudang kata ajaib bisa tenang bahkan rubah mindset waktu mungkin sekarang butuh orang seperti orang bawa berpikul-pikuk cerita tak sabar cerita	sadness
salah fokus minho lucu banget kalem begitu suka banget kalau begitu thats sok soft of him ketemu fanmeet	love
hilma temen adek kemarin main rumah curhat mbak aku kok telat lama padahal kan mau lebaran kata tmnku kalo minum sangobion sama vitb bisa langsung dapat te- ku blg coba saja kali untung hil padahal mbatin hmm aku kan telat bisa coba	fear
ngeri ye	fear
aku suka banget tonton idol sumpah mantap jam gin mantengin tv	joy
maksud apa orang begini sengaja memang bego presiden anjing	anger
pagi marah marah saja	anger
sedih banget dahh kucing gua tuh selalu lepas kecil selalu ingat pulang memang enggak suka main terlalu jauh rumah gitu	sadness
habis sakit hati tolol banget memang	anger
tular kaget awas enggak beres	fear
nyata black campaign jadi negeri miris sekaligus ngeri bila oleh jabat hasil fitnah bohong	fear
aku rasa seperti aku akan ledak kapan saja rasa amarah	anger
aduh butuh roll film ready stock fdi sini takut enggak entar belum hari sabtu huee	fear
celaka kamar hotel tiket tak jual sebut kandung fixed cost relatif sama airlines pesawat akan habis bahan bakar hampir sama baik kursi pesawat sebut kosong isi tumpang	fear
sedih tinggal rumah bas tahun tinggal	sadness
semangat banget	joy
hidup th hidup hambalang hidup ektp hidup pln mangkrak kata tidak padahal korupsi	anger
cinta adalah lihat orang mata hati lihat cantik tak lihat mata biasa hati merah satu mata gelembung ucapan kiri	love
ha- ha- marah jkt yg milih kalo rasa memang mundur lu olang wajar ngomel mungkin jkt marahmarah bisa jadi rasa sayang eh bagaimana tinggal saat sayang gitukan	anger
cewek disakitin begitu saja tahan tak lawan lapor terlalu cinta postingannya saja begini	sadness
wah aku mimpi kali yakedip berkali-kali kaget letakin lengan meja numpu dagu sayang kok enggak bilang sih kamu bisa masak aigoo pacar aku keren	love
thanks denise hias akan selalu ingat mm our super main vocal kerandoman denise ceria denise thank you for all sumpah sedih banget denise out sn enggak tau alas apa kok out mau bagaimana tetap dukung sn denise	sadness
anjing lu kontol bangsat memek muncul semua karakter s lanjut s endingnya cacad no good	anger
mari semangat	joy
mah enak suami semua kga enak istri gblk	anger
ketika kamu rasa seperti kamu hanya bisa rasa lelah ketidakberdayaan harap wajah merenung dilarang masuk	sadness
hari lahir terima kasih kak tulis selalu jadi katakata baik saat hari lahir datang this word never old	joy
enak banget hanya bisa lihat	sadness
kok sedih banget	sadness
akhir syuting lagi semangat sayang	joy
eh kok papa kenal namira lihat bokapnya penasaran alex anak pak adin kecil suka kelai kan alex ngangguk sampe sekarang suka kelai om cuma enggak lawan berani banget memang anak bikin malu campur kesellll	anger
sedih ku cukup aku taukamu cukup tau bahwa aku baik-baik saja	sadness
sedap wisata tinggi jakarta bisa lihat jelas betapa polusi kota jakarta indonesia	sadness
enggak punya ayang sedih jadi fan man utd sedih sedih	sadness
pagi ceria	joy
pikir pikir aku orang sok asik nyata enggak ngasikin kan sok akrab banget padahal kayak jijik begitu sama aku enggak bisa paksa buat suka sama aku	love
semenjak bisa belanja online beliau suka beli barang benar enggak dibutuhin banget ujung ujung disimpe sembarang tempat te- ibu ngedumel jengkel	anger
gue memang suka diposesifin enggak over kalo gue nya enggak nyaman paling ajak deeptalk kalo ngadi ngadi gue putusin	love
hai hujat kpopers aku pikir musik selera kayak makan mie instan kamu suka mie sedap aku suka indomie aku suka korean kalian suka pop dandut and more simpel sekali hanya masalah pilih nyaman telinga saja kok	anger
jam malam tonton video video tampak yutup takut sih mana lampu rumah gue matiin semua	fear
sehat selalu panjang umur amin	joy
kok sedih banget isi ciba biar enggak kosong	sadness
teman nya laki gue almarhumah tahu tinggal waktu hidup ngintil saja kmna laki alh gue mlangkah ngikut suka nlpon nelpn kantor panjang katakata nya suami almarhumah waktu jatuh cinta ksi enggak bisa dtang rmah duka rs husada orang nya senang ketawa comblang laki ku hdhhh sedih	sadness
anjing kaget typing lo minta tabok apa gimana	anger
amin punten pa issu miring kait rencana temu buka bareng kuwu-kuwu rtrw di-kecamatan ciwaringin sore tempat rumah bos buah depan rs sumberwaras	fear
buat kecewa me	sadness
lindung rakyat ind kuasa dzalim allah kuasa semestakami yakin engkau akan hancur orangorang dzalim	fear
bangsat	anger
iya kaaaann lama pesantren semua giat kesan sekarang esq malam banget entar pas muhasabah melek te- jadi sedih kangen orang tua	sadness
kok tetap sedih	sadness
kakak ku pernah bigwin salah satu host enggak indonesia pertama kali senang banget	joy
hari enam kota tiga mulai asa lelah kaki kangen lihat mamah hmm lupa abon dibekelin kagak makan	sadness
tibatiba kok jadi takut kuliah offline	fear
lama enggak on tl gua jadi sepi kecewa	sadness
moga anakanak jauh orangorang jahat sama moga coba kali bisa sukses besar makin banyak orang kenal sayang semua suka sedih kalo hate kemarin kayak oci anak baik kayak saja orang jahat ily	love
baru minggu meni rasa syukur pilih jalan allah ikan masyaallah kasih abang sungguh erti mau terima cia apa ada enggak bisa ngebayangin kalau ganti orang	joy
maklum gila semua gila cari untung pindah ibu kota gila cari untung uang pasok aseng gila cari untung akhir masa jabat lalu sama sama rampok nkri bangsat	anger
kalau teman abang murung pagi pasti fan mu wkkwkwkwkwkwkw	joy
halo sayang siang yaaa semangat kerja jangan lupa makan makan aku bawain kalo capek istirahat saja dulu sebentar baru lanjut kerja me love you sok much	love
anjing gue baru tonton all of us dead bawa emosi bgst	anger
orang pesimis keluh angin	sadness
nan	anger
entah suka banget kalo dengar musik wagakki band	joy
hello good morning dear ciia avail sari hari provide gxg rls sedikit ciia aku anak talkative convobuild random bubbly person suka share tmi bucin banget kindly check my carrd if you -c-	love
wkwkkw bego haha	joy
cewek paling enggak suka dikasarin dibohongin dicuekin datang pas butuh doang	sadness
semangat on soal ayang nyemangatin sial lu idang	anger
meski engkau pergi meski engkau tinggal meski engkau hilang engkau tetap bagi sih samping seperti biasa maaf aku cuman bisa doa moga engkau baikbaik saja dmnpun brda lama engkau tetap hati tak bisa milik	sadness
rasa enggak sih orang dekat banget sama sekarang satu per satu jauh banget sama sekarang jadi rasa asing gitu kadang diem-diem suka pengin lari saja kalau ketemu orang kalau enggak sengaja ketemu luar jadi canggung banget buat nyapa duluan	sadness
ayo lifeb sepi banget minggu ku enggak tayang snowdrop	sadness
film romance pengin banget tonton kata ku kira kau rumah dulu suka banget bioskop sekarang enggak punya partner ajak temen elehh gue bayarin tetap saja alesannya	love
aku lebih takut sama manusia sama setan enggak pernah setan manusia kalo manusia setan banyak bahkan seram habis	fear
benar lily malu banget dah minim literasi ira tuh paling muda nyata muda kakak te- ira tuh n-nya tau tulis kurang huruf n bukan n-nya malu banget	fear
tawur suporter nih bikin nikmat bola awam macam i takut tonton langsung stadion	fear
ketika kamu jadi gadis dewasa kamu ha- pergi kuliah kota papa ha- lepas bandara tahu kamu bahwa badan papa asa kaku peluk papa hanya tersenyun beri nasihat suruh berhati-hati	love
kamu tau aku sayang sama kamu rasa sayang aku kamu makin besar mungkin rasa sayang besar nanti akan sakit satu sama aku bener-bener sayang sama kamu sungguh hehehehe	love
kaget toilet banjir nyata d- langsung cek flow wow nyata benarr akurat flow lama gue pikir gue haid selalu mundur kecepetan minggu	fear
cok pagi pagi buat emosi	anger
jadi beberapa hari sih kasihan lihat rumah main sama sih mungil te- akhir bilang kamu enggak belanja kemudian mikir keras belanja apa beli baju lebaran kata	joy
logika saja gin sblmnya gua temanteman gua enggak pernah deket kamar enggak setan nongol anjir garagara sih abang jadi nongol setan gua takut	fear
gila suka banget trigger banget anjir sama abusive sama hewan huhu hati mati apa bagaimana sih t  t	sadness
jadi lokasi tepat tengah segara ana tutup mangrove kalo siang sekolah kerendem air laut naik jadi anak-anak sekolah biasa pulang copot sepatu miris ngeliatnya sekaligus tampar diri gue pribadi	sadness
habis sahur sembahyang subuh balek tidur bangun jam ruang jam kurang menit sptinya ha- apresiasi diri sendiri dpet mandi seragam pakai bedak sama gincu jalan waktu menit	joy
ngebias jaman sma mulai suka sama band soloist sekarang aktor baru sadar abisin duit banget kayak mungkin aku sekarang kalo enggak perosok dulu	sadness
laki lo tuh cuma parasit doang kagak kerja tambah beban cuma numpang hidup doang tolol	anger
aku merinding ketika angin malam hembus dingin	fear
minder anjir kalo suka sama org habis bagaimana gua selalu saja suka sama santri fisik tidak pada akhlakless begini jadi lebih nyaman cinta diam wkwk begitu doi pernah lihat gua nyedot tijus pakai selang apa enggak tambah jijay	fear
pernah suatu ketika tetangga depan rumah gue enggak sengaja brpapasan pas gue mau keluar rumah suddenly ngedip mata gw diiiiiiiiiihjijik banget allaaaaah	anger
aamiin semangat jelly	joy
anjir menang benar lihat pisah selalu bikin sedih sih	sadness
your hand fits mine suka banget lagu little things sekalipun cuma iring gitar enakeun oy	love
